Col_1,Col_2,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19
46791566,AM,LAX,642,00:00.0,MEX,LAX,20,117,0,0,I,55:30.2,10884161|139|46791566|I-Import,14469893,0,55:30.2,agi_bideveloper2,INSERT
74112511,NH,ORD,12,00:00.0,NRT,ORD,4,189.8,0,0,I,55:30.2,10880641|205|74112511|I-Import,14465410,0,55:30.2,agi_bideveloper2,INSERT
83571062,TK,MIA,78,00:00.0,MIA,IST,1,14,14,0,E,55:30.2,10884162|235|83571062|E,14469894,0,55:30.2,agi_bideveloper2,INSERT
73772451,NH,ORD,12,00:00.0,NRT,ORD,1,372.5,0,0,I,55:30.2,10880642|205|73772451|I-Import,14465411,0,55:30.2,agi_bideveloper2,INSERT
83571062,TK,IST,78,00:00.0,MIA,IST,0,0,0,0,I,55:30.2,10884162|235|83571062|T-Import,14469895,0,55:30.2,agi_bideveloper2,INSERT
2877873,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.2,10880671|074|02877873|I-Import,14465439,0,55:30.2,agi_bideveloper2,INSERT
67506666,DL,JFK,1010,00:00.0,JFK,MCO,1,2.3,2.3,0,E,55:30.2,10884166|006|67506666|E,14469896,0,55:30.2,agi_bideveloper2,INSERT
68922556,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.2,10880672|074|68922556|I-Import,14465440,0,55:30.2,agi_bideveloper2,INSERT
67506666,DL,MCO,1010,00:00.0,JFK,MCO,0,0,2.3,0,I,55:30.2,10884166|006|67506666|I-Import,14469897,0,55:30.2,agi_bideveloper2,INSERT
69037430,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.2,10880673|074|69037430|I-Import,14465441,0,55:30.2,agi_bideveloper2,INSERT
82727094,TK,IST,12,00:00.0,JFK,IST,0,0,0,0,I,55:30.2,10884260|235|82727094|I-Import,14469898,0,55:30.2,agi_bideveloper2,INSERT
2888701,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.2,10880674|074|02888701|I-Import,14465442,0,55:30.2,agi_bideveloper2,INSERT
44565905,AM,MIA,421,00:00.0,MIA,MEX,32,286.1,286.1,0,E,55:30.2,10884263|139|44565905|E,14469899,0,55:30.2,agi_bideveloper2,INSERT
67772106,DL,JFK,47,00:00.0,AMS,JFK,0,0,13851.8,0,I,55:30.2,10880675|074|67772106|I-Import,14465443,0,55:30.2,agi_bideveloper2,INSERT
90843561,AV,JFK,7392,00:00.0,GYE,JFK,16,325,0,0,I,55:30.2,10884265|729|90843561|I-Import,14469900,0,55:30.2,agi_bideveloper2,INSERT
2871411,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.2,10880676|074|02871411|T-Import,14465444,0,55:30.2,agi_bideveloper2,INSERT
90881022,AV,JFK,7392,00:00.0,GYE,JFK,11,435,0,0,I,55:30.2,10884266|729|90881022|I-Import,14469901,0,55:30.2,agi_bideveloper2,INSERT
69037430,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.2,10880677|074|69037430|I-Import,14465445,0,55:30.2,agi_bideveloper2,INSERT
49863505,AV,JFK,7392,00:00.0,GYE,JFK,11,446,0,0,I,55:30.2,10884267|729|49863505|I-Import,14469902,0,55:30.2,agi_bideveloper2,INSERT
2832222,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.2,10880678|074|02832222|I-Import,14465446,0,55:30.2,agi_bideveloper2,INSERT
90870290,AV,JFK,7392,00:00.0,GYE,JFK,7,286,0,0,I,55:30.2,10884268|729|90870290|I-Import,14469903,0,55:30.2,agi_bideveloper2,INSERT
2872133,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.2,10880679|074|02872133|I-Import,14465447,0,55:30.2,agi_bideveloper2,INSERT
90843550,AV,JFK,7392,00:00.0,GYE,JFK,16,324,1816,0,I,55:30.2,10884269|729|90843550|I-Import,14469904,0,55:30.2,agi_bideveloper2,INSERT
69488941,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.2,10880680|074|69488941|I-Import,14465448,0,55:30.2,agi_bideveloper2,INSERT
69379321,DL,MCO,7184T,00:00.0,MCO,MIA,1,291,291,0,E,55:30.2,10884272|074|69379321|E,14469905,0,55:30.2,agi_bideveloper2,INSERT
69142290,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.2,10880681|074|69142290|I-Import,14465449,0,55:30.2,agi_bideveloper2,INSERT
69379321,DL,MIA,7184T,00:00.0,MCO,MIA,0,0,0,0,I,55:30.2,10884272|074|69379321|I-Import,14469906,0,55:30.2,agi_bideveloper2,INSERT
4592921,OZ,SFO,212,00:00.0,ICN,SFO,2,215,0,0,I,55:30.2,10880705|988|04592921|I-Import,14465450,0,55:30.2,agi_bideveloper2,INSERT
2878046,DL,MCO,7184T,00:00.0,MCO,MIA,2,330,330,0,E,55:30.2,10884273|074|02878046|E,14469907,0,55:30.2,agi_bideveloper2,INSERT
2772976,OZ,SFO,212,00:00.0,ICN,SFO,35,109,0,0,I,55:30.2,10880706|988|02772976|I-Import,14465451,0,55:30.2,agi_bideveloper2,INSERT
2878046,DL,MIA,7184T,00:00.0,MCO,MIA,0,0,4262,0,I,55:30.2,10884273|074|02878046|I-Import,14469908,0,55:30.2,agi_bideveloper2,INSERT
2526440,OZ,SFO,212,00:00.0,ICN,SFO,4,137,0,0,I,55:30.2,10880707|988|02526440|I-Import,14465452,0,55:30.2,agi_bideveloper2,INSERT
25283285,DL,MCO,7184T,00:00.0,MCO,MIA,4,1828,1828,0,E,55:30.2,10884274|006|25283285|E,14469909,0,55:30.2,agi_bideveloper2,INSERT
4592921,OZ,SFO,212,00:00.0,ICN,SFO,1,108,0,0,I,55:30.2,10880708|988|04592921|I-Import,14465453,0,55:30.2,agi_bideveloper2,INSERT
25283285,DL,MIA,7184T,00:00.0,MCO,MIA,0,0,0,0,I,55:30.2,10884274|006|25283285|I-Import,14469910,0,55:30.2,agi_bideveloper2,INSERT
4695132,OZ,SFO,212,00:00.0,ICN,SFO,15,1132,0,0,I,55:30.2,10880709|988|04695132|I-Import,14465454,0,55:30.2,agi_bideveloper2,INSERT
93783200,QR,ORD,8115,00:00.0,MXP,ORD,0,0,0,0,I,55:30.2,10884280|157|93783200|I-Import,14469911,0,55:30.2,agi_bideveloper2,INSERT
4695132,OZ,SFO,212,00:00.0,ICN,SFO,1,76,0,0,I,55:30.2,10880710|988|04695132|I-Import,14465455,0,55:30.2,agi_bideveloper2,INSERT
93783200,QR,ORD,8115,00:00.0,MXP,ORD,0,0,0,0,I,55:30.2,10884281|157|93783200|I-Import,14469912,0,55:30.2,agi_bideveloper2,INSERT
4670282,OZ,SFO,212,00:00.0,ICN,SFO,3,480,0,0,I,55:30.2,10880711|988|04670282|I-Import,14465456,0,55:30.2,agi_bideveloper2,INSERT
6478975,QR,ORD,8115,00:00.0,MXP,ORD,0,0,19282.6,0,I,55:30.2,10884282|157|06478975|I-Import,14469913,0,55:30.2,agi_bideveloper2,INSERT
2526440,OZ,SFO,212,00:00.0,ICN,SFO,1,35,0,0,I,55:30.2,10880712|988|02526440|I-Import,14465457,0,55:30.2,agi_bideveloper2,INSERT
48034545,QR,ORD,8115,00:00.0,MXP,ORD,0,0,0,0,I,55:30.2,10884283|157|48034545|I-Import,14469914,0,55:30.2,agi_bideveloper2,INSERT
80796973,OZ,SFO,212,00:00.0,ICN,SFO,3,142,0,0,I,55:30.2,10880713|988|80796973|I-Import,14465458,0,55:30.2,agi_bideveloper2,INSERT
6501036,QR,ORD,8115,00:00.0,MXP,ORD,0,0,0,0,I,55:30.2,10884284|157|06501036|I-Import,14469915,0,55:30.2,agi_bideveloper2,INSERT
4495400,OZ,SFO,212,00:00.0,ICN,SFO,2,272,2891,0,I,55:30.2,10880714|988|04495400|I-Import,14465459,0,55:30.2,agi_bideveloper2,INSERT
6494460,QR,ORD,8115,00:00.0,MXP,ORD,0,0,0,0,I,55:30.2,10884285|157|06494460|I-Import,14469916,0,55:30.2,agi_bideveloper2,INSERT
4734866,OZ,SFO,212,00:00.0,ICN,SFO,4,47,0,0,I,55:30.2,10880715|988|04734866|I-Import,14465460,0,55:30.2,agi_bideveloper2,INSERT
6479815,QR,ORD,8115,00:00.0,MXP,ORD,0,0,0,0,I,55:30.2,10884286|157|06479815|I-Import,14469917,0,55:30.2,agi_bideveloper2,INSERT
4097601,OZ,SFO,212,00:00.0,ICN,SFO,2,71,0,0,I,55:30.2,10880716|988|04097601|I-Import,14465461,0,55:30.2,agi_bideveloper2,INSERT
6489700,QR,ORD,8115,00:00.0,MXP,ORD,0,0,0,0,I,55:30.2,10884287|157|06489700|I-Import,14469918,0,55:30.2,agi_bideveloper2,INSERT
4670536,OZ,SFO,212,00:00.0,ICN,SFO,3,65,0,0,I,55:30.2,10880717|988|04670536|I-Import,14465462,0,55:30.2,agi_bideveloper2,INSERT
6482862,QR,ORD,8115,00:00.0,MXP,ORD,0,0,0,0,I,55:30.2,10884288|157|06482862|I-Import,14469919,0,55:30.2,agi_bideveloper2,INSERT
91190282,OZ,SFO,212,00:00.0,ICN,SFO,1,2,0,0,I,55:30.2,10880718|988|91190282|I-Import,14465463,0,55:30.2,agi_bideveloper2,INSERT
12819192,QR,ORD,8115,00:00.0,MXP,ORD,0,0,0,0,I,55:30.2,10884290|157|12819192|I-Import,14469920,0,55:30.2,agi_bideveloper2,INSERT
33454960,JL,SFO,58,00:00.0,NRT,SFO,1,240,0,0,I,55:30.2,10880719|131|33454960|I-Import,14465464,0,55:30.2,agi_bideveloper2,INSERT
6469864,QR,ORD,8115,00:00.0,MXP,ORD,0,0,0,0,I,55:30.2,10884291|157|06469864|I-Import,14469921,0,55:30.2,agi_bideveloper2,INSERT
33454960,JL,SFO,58,00:00.0,NRT,SFO,1,240,0,0,I,55:30.2,10880720|131|33454960|I-Import,14465465,0,55:30.2,agi_bideveloper2,INSERT
1293375,QR,ORD,8115,00:00.0,MXP,ORD,0,0,0,0,I,55:30.2,10884292|157|01293375|I-Import,14469922,0,55:30.2,agi_bideveloper2,INSERT
33864320,JL,SFO,58,00:00.0,NRT,SFO,49,760,0,0,I,55:30.2,10880721|131|33864320|I-Import,14465466,0,55:30.2,agi_bideveloper2,INSERT
6478975,QR,ORD,8115,00:00.0,MXP,ORD,0,0,0,0,I,55:30.2,10884293|157|06478975|I-Import,14469923,0,55:30.2,agi_bideveloper2,INSERT
44790804,AM,EWR,411,00:00.0,EWR,MEX,38,144,144,0,E,55:30.2,10878800|139|44790804|E,14465467,0,55:30.2,agi_bideveloper2,INSERT
6489722,QR,ORD,8115,00:00.0,MXP,ORD,0,0,0,0,I,55:30.2,10884294|157|06489722|I-Import,14469924,0,55:30.2,agi_bideveloper2,INSERT
4698385,OZ,ORD,242,00:00.0,ICN,ORD,1,364,0,0,I,55:30.2,10878857|988|04698385|I-Import,14465468,0,55:30.2,agi_bideveloper2,INSERT
30204156,5Y,ORD,8528,00:00.0,HKG,ORD,1,2332,0,0,I,55:30.2,10882977|003|30204156|I-Import,14469925,0,55:30.2,agi_bideveloper2,INSERT
5967161,OZ,ORD,242,00:00.0,ICN,ORD,16,267,0,0,I,55:30.2,10878858|988|05967161|I-Import,14465469,0,55:30.2,agi_bideveloper2,INSERT
32030165,TP,MIA,225,00:00.0,LIS,MIA,0,0,0,0,I,55:30.2,10882978|047|32030165|I-Import,14469926,0,55:30.2,agi_bideveloper2,INSERT
91257552,OZ,ORD,242,00:00.0,ICN,ORD,2,1194,0,0,I,55:30.2,10878859|988|91257552|I-Import,14465470,0,55:30.2,agi_bideveloper2,INSERT
31117612,TP,MIA,225,00:00.0,LIS,MIA,6,624.4,0,0,I,55:30.2,10882979|047|31117612|I-Import,14469927,0,55:30.2,agi_bideveloper2,INSERT
4733805,OZ,ORD,242,00:00.0,ICN,ORD,1,86,0,0,I,55:30.2,10878860|988|04733805|I-Import,14465471,0,55:30.2,agi_bideveloper2,INSERT
34483385,TP,MIA,225,00:00.0,LIS,MIA,6,1519,0,0,I,55:30.2,10882980|047|34483385|T-Import,14469928,0,55:30.2,agi_bideveloper2,INSERT
6808244,OZ,ORD,242,00:00.0,ICN,ORD,1,120,0,0,I,55:30.2,10878861|988|06808244|T-Import,14465472,0,55:30.2,agi_bideveloper2,INSERT
32030165,TP,MIA,225,00:00.0,LIS,MIA,1,80.7,0,0,I,55:30.2,10882981|047|32030165|I-Import,14469929,0,55:30.2,agi_bideveloper2,INSERT
6034744,OZ,ORD,242,00:00.0,ICN,ORD,1,353,0,0,I,55:30.2,10878862|988|06034744|I-Import,14465473,0,55:30.2,agi_bideveloper2,INSERT
31729471,TP,MIA,225,00:00.0,LIS,MIA,10,1362.5,0,0,I,55:30.2,10882982|047|31729471|T-Import,14469930,0,55:30.2,agi_bideveloper2,INSERT
2737873,OZ,ORD,242,00:00.0,ICN,ORD,20,442,0,0,I,55:30.2,10878863|988|02737873|I-Import,14465474,0,55:30.2,agi_bideveloper2,INSERT
31755010,TP,MIA,225,00:00.0,LIS,MIA,1,217.5,0,0,I,55:30.2,10882983|047|31755010|T-Import,14469931,0,55:30.2,agi_bideveloper2,INSERT
6749223,OZ,ORD,242,00:00.0,ICN,ORD,1,170,0,0,I,55:30.2,10878864|988|06749223|I-Import,14465475,0,55:30.2,agi_bideveloper2,INSERT
34392164,TP,MIA,225,00:00.0,LIS,MIA,1,92,0,0,I,55:30.2,10882984|047|34392164|I-Import,14469932,0,55:30.2,agi_bideveloper2,INSERT
5517352,OZ,ORD,242,00:00.0,ICN,ORD,1,229,0,0,I,55:30.2,10878865|988|05517352|I-Import,14465476,0,55:30.2,agi_bideveloper2,INSERT
31697094,TP,MIA,225,00:00.0,LIS,MIA,4,1280,0,0,I,55:30.2,10882985|047|31697094|T-Import,14469933,0,55:30.2,agi_bideveloper2,INSERT
86883672,OZ,ORD,242,00:00.0,ICN,ORD,10,95,0,0,I,55:30.2,10878866|988|86883672|I-Import,14465477,0,55:30.2,agi_bideveloper2,INSERT
34465970,JL,ORD,9028,00:00.0,JFK,ORD,0,0,0,0,I,55:30.2,10883011|131|34465970|I-Import,14469953,0,55:30.2,agi_bideveloper2,INSERT
6747274,OZ,ORD,242,00:00.0,ICN,ORD,2,660,69442.8,0,I,55:30.2,10878867|988|06747274|I-Import,14465478,0,55:30.2,agi_bideveloper2,INSERT
31005704,TP,MIA,225,00:00.0,LIS,MIA,0,0,0,0,I,55:30.2,10882986|047|31005704|I-Import,14469934,0,55:30.2,agi_bideveloper2,INSERT
91257596,OZ,ORD,242,00:00.0,ICN,ORD,4,502,0,0,I,55:30.2,10878868|988|91257596|I-Import,14465479,0,55:30.2,agi_bideveloper2,INSERT
31445805,TP,MIA,225,00:00.0,LIS,MIA,0,0,0,0,I,55:30.2,10882987|047|31445805|I-Import,14469935,0,55:30.2,agi_bideveloper2,INSERT
91257600,OZ,ORD,242,00:00.0,ICN,ORD,4,1126,0,0,I,55:30.2,10878869|988|91257600|I-Import,14465480,0,55:30.2,agi_bideveloper2,INSERT
31461172,TP,MIA,225,00:00.0,LIS,MIA,0,0,0,0,I,55:30.2,10882988|047|31461172|I-Import,14469936,0,55:30.2,agi_bideveloper2,INSERT
4652395,OZ,ORD,242,00:00.0,ICN,ORD,1,44,0,0,I,55:30.2,10878870|988|04652395|I-Import,14465481,0,55:30.2,agi_bideveloper2,INSERT
31795702,TP,MIA,225,00:00.0,LIS,MIA,0,0,8495.2,0,I,55:30.2,10882989|047|31795702|T-Import,14469937,0,55:30.2,agi_bideveloper2,INSERT
6749050,OZ,ORD,242,00:00.0,ICN,ORD,1,35,0,0,I,55:30.2,10878871|988|06749050|I-Import,14465482,0,55:30.2,agi_bideveloper2,INSERT
12890076,TP,MIA,225,00:00.0,LIS,MIA,0,0,0,0,I,55:30.2,10882990|901|12890076|T-Import,14469938,0,55:30.2,agi_bideveloper2,INSERT
4666373,OZ,ORD,242,00:00.0,ICN,ORD,4,2415,0,0,I,55:30.2,10878872|988|04666373|I-Import,14465483,0,55:30.2,agi_bideveloper2,INSERT
31445805,TP,MIA,225,00:00.0,LIS,MIA,0,0,0,0,I,55:30.2,10882991|047|31445805|I-Import,14469939,0,55:30.2,agi_bideveloper2,INSERT
4672566,OZ,ORD,242,00:00.0,ICN,ORD,33,1034,0,0,I,55:30.2,10878873|988|04672566|I-Import,14465484,0,55:30.2,agi_bideveloper2,INSERT
31461172,TP,MIA,225,00:00.0,LIS,MIA,2,129,0,0,I,55:30.2,10882992|047|31461172|I-Import,14469940,0,55:30.2,agi_bideveloper2,INSERT
4672533,OZ,ORD,242,00:00.0,ICN,ORD,2,275.3,0,0,I,55:30.2,10878874|988|04672533|I-Import,14465485,0,55:30.2,agi_bideveloper2,INSERT
31495796,TP,MIA,225,00:00.0,LIS,MIA,1,70,0,0,I,55:30.2,10882993|047|31495796|I-Import,14469941,0,55:30.2,agi_bideveloper2,INSERT
86883672,OZ,ORD,242,00:00.0,ICN,ORD,35,332,0,0,I,55:30.2,10878875|988|86883672|I-Import,14465486,0,55:30.2,agi_bideveloper2,INSERT
34118814,TP,MIA,225,00:00.0,LIS,MIA,1,34,0,0,I,55:30.2,10882994|047|34118814|I-Import,14469942,0,55:30.2,agi_bideveloper2,INSERT
3450042,OZ,ORD,242,00:00.0,ICN,ORD,4,1050,0,0,I,55:30.2,10878876|988|03450042|I-Import,14465487,0,55:30.2,agi_bideveloper2,INSERT
31449880,TP,MIA,225,00:00.0,LIS,MIA,2,54.4,0,0,I,55:30.2,10882995|047|31449880|T-Import,14469943,0,55:30.2,agi_bideveloper2,INSERT
5517352,OZ,ORD,242,00:00.0,ICN,ORD,4,918,0,0,I,55:30.2,10878877|988|05517352|I-Import,14465488,0,55:30.2,agi_bideveloper2,INSERT
31453450,TP,MIA,225,00:00.0,LIS,MIA,1,99,0,0,I,55:30.2,10882996|047|31453450|T-Import,14469944,0,55:30.2,agi_bideveloper2,INSERT
86883672,OZ,ORD,242,00:00.0,ICN,ORD,16,152,0,0,I,55:30.2,10878878|988|86883672|I-Import,14465489,0,55:30.2,agi_bideveloper2,INSERT
13201985,TP,MIA,225,00:00.0,LIS,MIA,1,32,0,0,I,55:30.2,10882997|906|13201985|T-Import,14469945,0,55:30.2,agi_bideveloper2,INSERT
5517352,OZ,ORD,242,00:00.0,ICN,ORD,1,229,0,0,I,55:30.2,10878879|988|05517352|I-Import,14465490,0,55:30.2,agi_bideveloper2,INSERT
67378953,DL,FLL,1422S,00:00.0,FLL,JFK,1,133.8,133.8,0,E,55:30.2,10883007|006|67378953|E,14469946,0,55:30.2,agi_bideveloper2,INSERT
6202431,OZ,ORD,242,00:00.0,ICN,ORD,136,3177,0,0,I,55:30.2,10878880|988|06202431|I-Import,14465491,0,55:30.2,agi_bideveloper2,INSERT
67378953,DL,JFK,1422S,00:00.0,FLL,JFK,0,0,208.6,0,I,55:30.2,10883007|006|67378953|I-Import,14469947,0,55:30.2,agi_bideveloper2,INSERT
5517304,OZ,ORD,242,00:00.0,ICN,ORD,10,3199,0,0,I,55:30.2,10878881|988|05517304|I-Import,14465492,0,55:30.2,agi_bideveloper2,INSERT
67479532,DL,FLL,1422S,00:00.0,FLL,JFK,1,74.8,74.8,0,E,55:30.2,10883008|006|67479532|E,14469948,0,55:30.2,agi_bideveloper2,INSERT
91257596,OZ,ORD,242,00:00.0,ICN,ORD,2,252,0,0,I,55:30.2,10878889|988|91257596|I-Import,14465500,0,55:30.2,agi_bideveloper2,INSERT
67479532,DL,JFK,1422S,00:00.0,FLL,JFK,0,0,0,0,I,55:30.2,10883008|006|67479532|I-Import,14469949,0,55:30.2,agi_bideveloper2,INSERT
357081,OZ,ORD,242,00:00.0,ICN,ORD,108,1697,0,0,I,55:30.2,10878890|988|00357081|I-Import,14465501,0,55:30.2,agi_bideveloper2,INSERT
31281773,B6,SFO,577,00:00.0,FLL,SFO,21,322,322,0,I,55:30.2,10883009|279|31281773|I-Import,14469950,0,55:30.2,agi_bideveloper2,INSERT
4672566,OZ,ORD,242,00:00.0,ICN,ORD,35,1097.1,0,0,I,55:30.2,10878891|988|04672566|I-Import,14465502,0,55:30.2,agi_bideveloper2,INSERT
67475645,DL,JFK,305L,00:00.0,JFK,FLL,1,136.5,136.5,0,E,55:30.2,10883010|006|67475645|E,14469951,0,55:30.2,agi_bideveloper2,INSERT
83575133,TK,IST,6319,00:00.0,ORD,IST,0,0,0,0,I,55:30.2,10870961|235|83575133|T-Import,14465503,0,55:30.2,agi_bideveloper2,INSERT
67475645,DL,FLL,305L,00:00.0,JFK,FLL,0,0,136.5,0,I,55:30.2,10883010|006|67475645|I-Import,14469952,0,55:30.2,agi_bideveloper2,INSERT
82436922,TK,ORD,6319,00:00.0,ORD,IST,1,75,75,0,E,55:30.2,10870969|235|82436922|E,14465504,0,55:30.2,agi_bideveloper2,INSERT
34466246,JL,ORD,9028,00:00.0,JFK,ORD,0,0,0,0,I,55:30.2,10883012|131|34466246|I-Import,14469954,0,55:30.2,agi_bideveloper2,INSERT
82436922,TK,IST,6319,00:00.0,ORD,IST,0,0,0,0,I,55:30.2,10870969|235|82436922|I-Import,14465505,0,55:30.2,agi_bideveloper2,INSERT
34572790,JL,ORD,9028,00:00.0,JFK,ORD,2,450,0,0,I,55:30.2,10883013|131|34572790|I-Import,14469955,0,55:30.2,agi_bideveloper2,INSERT
83374712,TK,ORD,186,00:00.0,ORD,IST,1,114,114,0,E,55:30.2,10870970|235|83374712|E,14465506,0,55:30.2,agi_bideveloper2,INSERT
34572775,JL,ORD,9028,00:00.0,JFK,ORD,4,897,0,0,I,55:30.2,10883014|131|34572775|I-Import,14469956,0,55:30.2,agi_bideveloper2,INSERT
83374712,TK,IST,186,00:00.0,ORD,IST,0,0,0,0,I,55:30.2,10870970|235|83374712|T-Import,14465507,0,55:30.2,agi_bideveloper2,INSERT
34572775,JL,ORD,9028,00:00.0,JFK,ORD,6,1337,0,0,I,55:30.2,10883015|131|34572775|I-Import,14469957,0,55:30.2,agi_bideveloper2,INSERT
83374970,TK,ORD,186,00:00.0,ORD,IST,2,481,481,0,E,55:30.2,10870972|235|83374970|E,14465508,0,55:30.2,agi_bideveloper2,INSERT
34262513,JL,ORD,9028,00:00.0,JFK,ORD,5,2842,0,0,I,55:30.2,10883016|131|34262513|I-Import,14469958,0,55:30.2,agi_bideveloper2,INSERT
83374970,TK,IST,186,00:00.0,ORD,IST,0,0,7490.1,0,I,55:30.2,10870972|235|83374970|T-Import,14465509,0,55:30.2,agi_bideveloper2,INSERT
34572790,JL,ORD,9028,00:00.0,JFK,ORD,2,442,9234,0,I,55:30.2,10883017|131|34572790|I-Import,14469959,0,55:30.2,agi_bideveloper2,INSERT
83374152,TK,ORD,186,00:00.0,ORD,IST,3,798.7,798.7,0,E,55:30.2,10871978|235|83374152|E,14465510,0,55:30.2,agi_bideveloper2,INSERT
34572812,JL,ORD,9028,00:00.0,JFK,ORD,4,884,0,0,I,55:30.2,10883018|131|34572812|I-Import,14469960,0,55:30.2,agi_bideveloper2,INSERT
83374152,TK,IST,186,00:00.0,ORD,IST,0,0,0,0,I,55:30.2,10871978|235|83374152|T-Import,14465511,0,55:30.2,agi_bideveloper2,INSERT
19163616,BA,EWR,188,00:00.0,EWR,LHR,1,815,815,0,E,55:30.2,10884869|125|19163616|E,14469961,0,55:30.2,agi_bideveloper2,INSERT
83374152,TK,ORD,186,00:00.0,ORD,IST,6,1597.5,1597.5,0,E,55:30.2,10871987|235|83374152|E,14465512,0,55:30.2,agi_bideveloper2,INSERT
19163616,BA,EWR,188,00:00.0,EWR,LHR,1,815,815,0,E,55:30.2,10884870|125|19163616|E,14469962,0,55:30.2,agi_bideveloper2,INSERT
83374152,TK,IST,186,00:00.0,ORD,IST,0,0,0,0,I,55:30.2,10871987|235|83374152|T-Import,14465513,0,55:30.2,agi_bideveloper2,INSERT
19108040,BA,ATL,226,00:00.0,ATL,LHR,1,168.7,168.7,0,E,55:30.2,10884878|125|19108040|E,14469963,0,55:30.2,agi_bideveloper2,INSERT
49100236,AV,LAX,529,00:00.0,LAX,SAL,17,149,149,0,E,55:30.2,10872072|729|49100236|E,14465514,0,55:30.2,agi_bideveloper2,INSERT
19108040,BA,ATL,226,00:00.0,ATL,LHR,1,168.7,168.7,0,E,55:30.2,10884879|125|19108040|E,14469964,0,55:30.2,agi_bideveloper2,INSERT
49099960,AV,LAX,521,00:00.0,LAX,SAL,5,74,74,0,E,55:30.2,10872074|729|49099960|E,14465515,0,55:30.2,agi_bideveloper2,INSERT
4097586,OZ,SFO,1,00:00.0,HNL,SFO,10,744,744,0,I,55:30.2,10885018|988|04097586|I-Import,14469965,0,55:30.2,agi_bideveloper2,INSERT
18868533,DL,JFK,2342,00:00.0,JFK,ATL,8,218,218,0,E,55:30.2,10874859|006|18868533|E,14465516,0,55:30.2,agi_bideveloper2,INSERT
99639724,LA,MCO,8127,00:00.0,MCO,GRU,12,301.5,301.5,0,E,55:30.2,10885021|045|99639724|E,14469966,0,55:30.2,agi_bideveloper2,INSERT
20353712,DL,JFK,795L,00:00.0,JFK,LAS,17,160,160,0,E,55:30.2,10875140|006|20353712|E,14465517,0,55:30.2,agi_bideveloper2,INSERT
43845130,AR,MIA,1303,00:00.0,MIA,EZE,1,374.5,374.5,0,E,55:30.2,10885024|044|43845130|E,14469967,0,55:30.2,agi_bideveloper2,INSERT
5508646,OZ,ORD,242,00:00.0,ICN,ORD,12,3350.5,0,0,I,55:30.2,10878882|988|05508646|I-Import,14465493,0,55:30.2,agi_bideveloper2,INSERT
43845362,AR,MIA,1303,00:00.0,MIA,EZE,2,645.5,645.5,0,E,55:30.2,10885025|044|43845362|E,14469968,0,55:30.2,agi_bideveloper2,INSERT
5517352,OZ,ORD,242,00:00.0,ICN,ORD,13,3028,0,0,I,55:30.2,10878883|988|05517352|I-Import,14465494,0,55:30.2,agi_bideveloper2,INSERT
43845130,AR,MIA,1303,00:00.0,MIA,EZE,1,190.5,190.5,0,E,55:30.2,10885026|044|43845130|E,14469969,0,55:30.2,agi_bideveloper2,INSERT
357070,OZ,ORD,242,00:00.0,ICN,ORD,218,2711,0,0,I,55:30.2,10878884|988|00357070|I-Import,14465495,0,55:30.2,agi_bideveloper2,INSERT
43844710,AR,MIA,1303,00:00.0,MIA,EZE,4,634.5,634.5,0,E,55:30.2,10885027|044|43844710|E,14469970,0,55:30.2,agi_bideveloper2,INSERT
6364271,OZ,ORD,242,00:00.0,ICN,ORD,10,2670,0,0,I,55:30.2,10878885|988|06364271|I-Import,14465496,0,55:30.2,agi_bideveloper2,INSERT
43843262,AR,MIA,1303,00:00.0,MIA,EZE,10,291,291,0,E,55:30.2,10885028|044|43843262|E,14469971,0,55:30.2,agi_bideveloper2,INSERT
5517304,OZ,ORD,242,00:00.0,ICN,ORD,10,3198,0,0,I,55:30.2,10878886|988|05517304|I-Import,14465497,0,55:30.2,agi_bideveloper2,INSERT
36581344,HA,JFK,50,00:00.0,HNL,JFK,0,0,0,0,I,55:30.2,10888617|173|36581344|I-Import,14469972,0,55:30.2,agi_bideveloper2,INSERT
91257552,OZ,ORD,242,00:00.0,ICN,ORD,2,1301,0,0,I,55:30.2,10878887|988|91257552|I-Import,14465498,0,55:30.2,agi_bideveloper2,INSERT
36581344,HA,JFK,50,00:00.0,HNL,JFK,0,0,0,0,I,55:30.2,10888618|173|36581344|I-Import,14469973,0,55:30.2,agi_bideveloper2,INSERT
91257600,OZ,ORD,242,00:00.0,ICN,ORD,2,565,0,0,I,55:30.2,10878888|988|91257600|I-Import,14465499,0,55:30.2,agi_bideveloper2,INSERT
