Col_1,Col_2,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19
45135521,QT,MIA,4080,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10875628|729|45135521|I-Import,14462222,0,55:29.7,agi_bideveloper2,INSERT
55523786,ET,ORD,3712,00:00.0,ADD,ORD,8,1884,0,0,I,55:29.7,10873903|071|55523786|I-Import,14460390,0,55:29.7,agi_bideveloper2,INSERT
45018444,QT,MIA,4000,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10879650|729|45018444|I-Import,14463198,0,55:29.7,agi_bideveloper2,INSERT
2876624,DL,JFK,7082E,00:00.0,JFK,PHL,8,1918.4,1918.4,0,E,55:29.7,10880061|074|02876624|E,14464280,0,55:29.7,agi_bideveloper2,INSERT
45135930,QT,MIA,4080,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10875629|729|45135930|I-Import,14462223,0,55:29.7,agi_bideveloper2,INSERT
55523731,ET,ORD,3712,00:00.0,ADD,ORD,10,2940,0,0,I,55:29.7,10873904|071|55523731|I-Import,14460391,0,55:29.7,agi_bideveloper2,INSERT
45018444,QT,MIA,4000,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10879651|729|45018444|I-Import,14463199,0,55:29.7,agi_bideveloper2,INSERT
25600013,DL,JFK,7082E,00:00.0,JFK,PHL,2,2327,2327,0,E,55:29.7,10880062|006|25600013|E,14464281,0,55:29.7,agi_bideveloper2,INSERT
45135580,QT,MIA,4080,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10875630|729|45135580|I-Import,14462224,0,55:29.7,agi_bideveloper2,INSERT
55523753,ET,ORD,3712,00:00.0,ADD,ORD,8,2143.3,0,0,I,55:29.7,10873905|071|55523753|I-Import,14460392,0,55:29.7,agi_bideveloper2,INSERT
24981880,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877807|128|24981880|T-Import,14464598,0,55:29.7,agi_bideveloper2,INSERT
49030870,DL,JFK,7082E,00:00.0,JFK,PHL,1,458,458,0,E,55:29.7,10880063|057|49030870|E,14464282,0,55:29.7,agi_bideveloper2,INSERT
45135521,QT,MIA,4080,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10875631|729|45135521|I-Import,14462225,0,55:29.7,agi_bideveloper2,INSERT
55523753,ET,ORD,3712,00:00.0,ADD,ORD,7,1875.4,0,0,I,55:29.7,10873906|071|55523753|I-Import,14460393,0,55:29.7,agi_bideveloper2,INSERT
24981902,CX,ORD,807,00:00.0,ORD,HKG,2,22.6,22.6,0,E,55:29.7,10877808|128|24981902|E,14464599,0,55:29.7,agi_bideveloper2,INSERT
2876624,DL,JFK,7082E,00:00.0,JFK,PHL,4,959.2,959.2,0,E,55:29.7,10880064|074|02876624|E,14464283,0,55:29.7,agi_bideveloper2,INSERT
45135580,QT,MIA,4080,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10875632|729|45135580|I-Import,14462226,0,55:29.7,agi_bideveloper2,INSERT
55523742,ET,ORD,3712,00:00.0,ADD,ORD,1,266.7,0,0,I,55:29.7,10873907|071|55523742|I-Import,14460394,0,55:29.7,agi_bideveloper2,INSERT
24981902,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877808|128|24981902|T-Import,14464600,0,55:29.7,agi_bideveloper2,INSERT
18880363,DL,JFK,264,00:00.0,JFK,CDG,5,455.6,455.6,0,E,55:29.7,10880065|006|18880363|E,14464284,0,55:29.7,agi_bideveloper2,INSERT
45135930,QT,MIA,4080,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10875633|729|45135930|I-Import,14462227,0,55:29.7,agi_bideveloper2,INSERT
55616481,ET,ORD,3712,00:00.0,ADD,ORD,189,1926.1,0,0,I,55:29.7,10873908|071|55616481|I-Import,14460395,0,55:29.7,agi_bideveloper2,INSERT
24981924,CX,ORD,807,00:00.0,ORD,HKG,20,132.3,132.3,0,E,55:29.7,10877809|128|24981924|E,14464601,0,55:29.7,agi_bideveloper2,INSERT
18880363,DL,JFK,264,00:00.0,JFK,CDG,2,182.2,182.2,0,E,55:29.7,10880066|006|18880363|E,14464285,0,55:29.7,agi_bideveloper2,INSERT
45088433,QT,MIA,4080,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10875634|729|45088433|I-Import,14462228,0,55:29.7,agi_bideveloper2,INSERT
83352986,TK,IST,6013,00:00.0,JFK,IST,0,0,0,0,I,55:29.7,10801505|235|83352986|T-Import,14460396,0,55:29.7,agi_bideveloper2,INSERT
24981924,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877809|128|24981924|T-Import,14464602,0,55:29.7,agi_bideveloper2,INSERT
18880363,DL,JFK,264,00:00.0,JFK,CDG,5,455.6,455.6,0,E,55:29.7,10880067|006|18880363|E,14464286,0,55:29.7,agi_bideveloper2,INSERT
45224211,QT,MIA,4080,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10875635|729|45224211|I-Import,14462229,0,55:29.7,agi_bideveloper2,INSERT
64767872,TK,JFK,6013,00:00.0,JFK,IST,17,440,440,0,E,55:29.7,10807093|235|64767872|E,14460397,0,55:29.7,agi_bideveloper2,INSERT
24981880,CX,ORD,807,00:00.0,ORD,HKG,21,141.1,141.1,0,E,55:29.7,10877810|128|24981880|E,14464603,0,55:29.7,agi_bideveloper2,INSERT
18880363,DL,JFK,264,00:00.0,JFK,CDG,5,455.6,455.6,0,E,55:29.7,10880068|006|18880363|E,14464287,0,55:29.7,agi_bideveloper2,INSERT
45114171,QT,MIA,4080,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10875636|729|45114171|I-Import,14462230,0,55:29.7,agi_bideveloper2,INSERT
64767872,TK,IST,6013,00:00.0,JFK,IST,0,0,0,0,I,55:29.7,10807093|235|64767872|T-Import,14460398,0,55:29.7,agi_bideveloper2,INSERT
24981880,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877810|128|24981880|T-Import,14464604,0,55:29.7,agi_bideveloper2,INSERT
18880363,DL,JFK,264,00:00.0,JFK,CDG,5,455.6,455.6,0,E,55:29.7,10880069|006|18880363|E,14464288,0,55:29.7,agi_bideveloper2,INSERT
91419882,QT,MIA,4080,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10875637|729|91419882|T-Import,14462231,0,55:29.7,agi_bideveloper2,INSERT
84046745,TK,JFK,6013,00:00.0,JFK,IST,1,303,303,0,E,55:29.7,10808421|235|84046745|E,14460399,0,55:29.7,agi_bideveloper2,INSERT
24981902,CX,ORD,807,00:00.0,ORD,HKG,2,19.3,19.3,0,E,55:29.7,10877811|128|24981902|E,14464605,0,55:29.7,agi_bideveloper2,INSERT
18880363,DL,JFK,264,00:00.0,JFK,CDG,1,91.1,91.1,0,E,55:29.7,10880070|006|18880363|E,14464289,0,55:29.7,agi_bideveloper2,INSERT
91363543,QT,MIA,4080,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10875638|729|91363543|T-Import,14462232,0,55:29.7,agi_bideveloper2,INSERT
84046745,TK,IST,6013,00:00.0,JFK,IST,0,0,0,0,I,55:29.7,10808421|235|84046745|T-Import,14460400,0,55:29.7,agi_bideveloper2,INSERT
24981902,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877811|128|24981902|T-Import,14464606,0,55:29.7,agi_bideveloper2,INSERT
75918485,VS,TPA,130,00:00.0,TPA,LHR,3,71.4,71.4,0,E,55:29.7,10880112|932|75918485|E,14464290,0,55:29.7,agi_bideveloper2,INSERT
13427341,QT,MIA,4080,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10875639|805|13427341|T-Import,14462233,0,55:29.7,agi_bideveloper2,INSERT
85617335,TK,JFK,6013,00:00.0,JFK,IST,1,231.5,231.5,0,E,55:29.7,10808960|235|85617335|E,14460401,0,55:29.7,agi_bideveloper2,INSERT
24981924,CX,ORD,807,00:00.0,ORD,HKG,23,181.6,181.6,0,E,55:29.7,10877812|128|24981924|E,14464607,0,55:29.7,agi_bideveloper2,INSERT
75918485,VS,LHR,130,00:00.0,TPA,LHR,0,0,356,0,I,55:29.7,10880112|932|75918485|T-Import,14464291,0,55:29.7,agi_bideveloper2,INSERT
45135580,QT,MIA,4080,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10875640|729|45135580|I-Import,14462234,0,55:29.7,agi_bideveloper2,INSERT
85617335,TK,IST,6013,00:00.0,JFK,IST,0,0,0,0,I,55:29.7,10808960|235|85617335|T-Import,14460402,0,55:29.7,agi_bideveloper2,INSERT
24981924,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877812|128|24981924|T-Import,14464608,0,55:29.7,agi_bideveloper2,INSERT
75918124,VS,TPA,130,00:00.0,TPA,LHR,14,284.6,284.6,0,E,55:29.7,10880113|932|75918124|E,14464292,0,55:29.7,agi_bideveloper2,INSERT
35177601,AM,LAX,646,00:00.0,MEX,LAX,35,621.3,0,0,I,55:29.7,10874520|139|35177601|I-Import,14462235,0,55:29.7,agi_bideveloper2,INSERT
85951272,TK,JFK,6013,00:00.0,JFK,IST,4,728.6,728.6,0,E,55:29.7,10809177|235|85951272|E,14460403,0,55:29.7,agi_bideveloper2,INSERT
24981681,CX,ORD,807,00:00.0,ORD,HKG,1,5.8,5.8,0,E,55:29.7,10877813|128|24981681|E,14464609,0,55:29.7,agi_bideveloper2,INSERT
75918124,VS,LHR,130,00:00.0,TPA,LHR,0,0,0,0,I,55:29.7,10880113|932|75918124|T-Import,14464293,0,55:29.7,agi_bideveloper2,INSERT
47582883,AM,LAX,646,00:00.0,MEX,LAX,13,200.9,19903.1,0,I,55:29.7,10874521|139|47582883|I-Import,14462236,0,55:29.7,agi_bideveloper2,INSERT
85951272,TK,IST,6013,00:00.0,JFK,IST,0,0,0,0,I,55:29.7,10809177|235|85951272|I-Import,14460404,0,55:29.7,agi_bideveloper2,INSERT
24981681,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877813|128|24981681|T-Import,14464610,0,55:29.7,agi_bideveloper2,INSERT
67005772,DL,JFK,3,00:00.0,JFK,LHR,1,2057,2057,0,E,55:29.7,10880116|006|67005772|E,14464294,0,55:29.7,agi_bideveloper2,INSERT
35177601,AM,LAX,646,00:00.0,MEX,LAX,175,3106.6,0,0,I,55:29.7,10874522|139|35177601|I-Import,14462237,0,55:29.7,agi_bideveloper2,INSERT
54155824,Y8,ORD,7452,00:00.0,ORD,NKG,1,2460.3,2460.3,0,E,55:29.7,10809654|871|54155824|E,14460405,0,55:29.7,agi_bideveloper2,INSERT
24981692,CX,ORD,807,00:00.0,ORD,HKG,1,1.1,1.1,0,E,55:29.7,10877814|128|24981692|E,14464611,0,55:29.7,agi_bideveloper2,INSERT
67448135,DL,JFK,3,00:00.0,JFK,LHR,40,272.6,272.6,0,E,55:29.7,10880117|006|67448135|E,14464295,0,55:29.7,agi_bideveloper2,INSERT
37311083,AM,LAX,646,00:00.0,MEX,LAX,100,1733,0,0,I,55:29.7,10874523|139|37311083|I-Import,14462238,0,55:29.7,agi_bideveloper2,INSERT
84653951,TK,ORD,6,00:00.0,ORD,IST,1,45,45,0,E,55:29.7,10845767|235|84653951|E,14460406,0,55:29.7,agi_bideveloper2,INSERT
24981692,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877814|128|24981692|T-Import,14464612,0,55:29.7,agi_bideveloper2,INSERT
67448150,DL,JFK,3,00:00.0,JFK,LHR,50,310.3,310.3,0,E,55:29.7,10880118|006|67448150|E,14464296,0,55:29.7,agi_bideveloper2,INSERT
2877943,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:29.7,10874525|074|02877943|I-Import,14462239,0,55:29.7,agi_bideveloper2,INSERT
84653951,TK,IST,6,00:00.0,ORD,IST,0,0,0,0,I,55:29.7,10845767|235|84653951|T-Import,14460407,0,55:29.7,agi_bideveloper2,INSERT
24981703,CX,ORD,807,00:00.0,ORD,HKG,1,1.7,1.7,0,E,55:29.7,10877815|128|24981703|E,14464613,0,55:29.7,agi_bideveloper2,INSERT
67448161,DL,JFK,3,00:00.0,JFK,LHR,52,313.9,313.9,0,E,55:29.7,10880119|006|67448161|E,14464297,0,55:29.7,agi_bideveloper2,INSERT
69037426,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:29.7,10874526|074|69037426|I-Import,14462240,0,55:29.7,agi_bideveloper2,INSERT
32147813,CZ,JFK,2546,00:00.0,JFK,CAN,28,510,510,0,E,55:29.7,10860729|784|32147813|E,14460408,0,55:29.7,agi_bideveloper2,INSERT
24981703,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877815|128|24981703|T-Import,14464614,0,55:29.7,agi_bideveloper2,INSERT
67448194,DL,JFK,3,00:00.0,JFK,LHR,35,259.9,259.9,0,E,55:29.7,10880120|006|67448194|E,14464298,0,55:29.7,agi_bideveloper2,INSERT
68732860,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:29.7,10874527|074|68732860|I-Import,14462241,0,55:29.7,agi_bideveloper2,INSERT
92502395,TK,DTW,2427F,00:00.0,DTW,ORD,5,2233,2233,0,E,55:29.7,10869378|235|92502395|E,14460409,0,55:29.7,agi_bideveloper2,INSERT
24981714,CX,ORD,807,00:00.0,ORD,HKG,3,5.4,5.4,0,E,55:29.7,10877816|128|24981714|E,14464615,0,55:29.7,agi_bideveloper2,INSERT
18859326,DL,JFK,383,00:00.0,SFO,JFK,0,0,0,0,I,55:29.7,10877357|006|18859326|T-Import,14464299,0,55:29.7,agi_bideveloper2,INSERT
2884383,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:29.7,10874528|074|02884383|I-Import,14462242,0,55:29.7,agi_bideveloper2,INSERT
92502395,TK,ORD,2427F,00:00.0,DTW,ORD,5,2233,5001,0,I,55:29.7,10869378|235|92502395|I-Import,14460410,0,55:29.7,agi_bideveloper2,INSERT
24981714,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877816|128|24981714|T-Import,14464616,0,55:29.7,agi_bideveloper2,INSERT
18859315,DL,JFK,383,00:00.0,SFO,JFK,0,0,2199.7,0,I,55:29.7,10877358|006|18859315|T-Import,14464300,0,55:29.7,agi_bideveloper2,INSERT
69184356,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:29.7,10874529|074|69184356|I-Import,14462243,0,55:29.7,agi_bideveloper2,INSERT
4734542,QR,ORD,726,00:00.0,ORD,DOH,1,188.7,188.7,2435.6,E,55:29.7,10869392|157|04734542|E,14460411,0,55:29.7,agi_bideveloper2,INSERT
24981773,CX,ORD,807,00:00.0,ORD,HKG,22,154.9,154.9,0,E,55:29.7,10877817|128|24981773|E,14464617,0,55:29.7,agi_bideveloper2,INSERT
18859385,DL,JFK,383,00:00.0,SFO,JFK,0,0,0,0,I,55:29.7,10877359|006|18859385|I-Import,14464301,0,55:29.7,agi_bideveloper2,INSERT
68857176,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:29.7,10874530|074|68857176|I-Import,14462244,0,55:29.7,agi_bideveloper2,INSERT
83958803,TK,JFK,2,00:00.0,JFK,IST,5,140,140,0,E,55:29.7,10869546|235|83958803|E,14460412,0,55:29.7,agi_bideveloper2,INSERT
24981773,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877817|128|24981773|T-Import,14464618,0,55:29.7,agi_bideveloper2,INSERT
18858582,DL,JFK,383,00:00.0,SFO,JFK,0,0,0,0,I,55:29.7,10877360|006|18858582|I-Import,14464302,0,55:29.7,agi_bideveloper2,INSERT
69417320,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:29.7,10874531|074|69417320|I-Import,14462245,0,55:29.7,agi_bideveloper2,INSERT
83958803,TK,IST,2,00:00.0,JFK,IST,0,0,0,0,I,55:29.7,10869546|235|83958803|T-Import,14460413,0,55:29.7,agi_bideveloper2,INSERT
24981784,CX,ORD,807,00:00.0,ORD,HKG,5,37.3,37.3,0,E,55:29.7,10877818|128|24981784|E,14464619,0,55:29.7,agi_bideveloper2,INSERT
87398975,XH,ORD,2490,00:00.0,ORD,CLT,1,103,103,0,E,55:29.7,10877367|160|87398975|E,14464303,0,55:29.7,agi_bideveloper2,INSERT
69037426,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:29.7,10874532|074|69037426|I-Import,14462246,0,55:29.7,agi_bideveloper2,INSERT
65275652,BA,CVG,3544,00:00.0,CVG,ORD,1,122,122,0,E,55:29.7,10869615|075|65275652|E,14460414,0,55:29.7,agi_bideveloper2,INSERT
24981784,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877818|128|24981784|T-Import,14464620,0,55:29.7,agi_bideveloper2,INSERT
89488980,XH,ORD,2104,00:00.0,ORD,ATL,12,7245,7245,0,E,55:29.7,10877369|160|89488980|E,14464304,0,55:29.7,agi_bideveloper2,INSERT
69037426,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:29.7,10874533|074|69037426|I-Import,14462247,0,55:29.7,agi_bideveloper2,INSERT
87659316,TK,JFK,6013,00:00.0,JFK,IST,12,285.8,285.8,0,E,55:29.7,10869979|235|87659316|E,14460415,0,55:29.7,agi_bideveloper2,INSERT
24981810,CX,ORD,807,00:00.0,ORD,HKG,10,57.3,57.3,0,E,55:29.7,10877819|128|24981810|E,14464621,0,55:29.7,agi_bideveloper2,INSERT
89488980,XH,ATL,2104,00:00.0,ORD,ATL,0,0,14490,0,I,55:29.7,10877369|160|89488980|I-Import,14464305,0,55:29.7,agi_bideveloper2,INSERT
68857176,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:29.7,10874534|074|68857176|I-Import,14462248,0,55:29.7,agi_bideveloper2,INSERT
87659316,TK,IST,6013,00:00.0,JFK,IST,0,0,0,0,I,55:29.7,10869979|235|87659316|T-Import,14460416,0,55:29.7,agi_bideveloper2,INSERT
24981810,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877819|128|24981810|T-Import,14464622,0,55:29.7,agi_bideveloper2,INSERT
47296620,LA,JFK,533,00:00.0,JFK,SCL,6,1090.6,1090.6,0,E,55:29.7,10877370|921|47296620|E,14464306,0,55:29.7,agi_bideveloper2,INSERT
2877943,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:29.7,10874535|074|02877943|I-Import,14462249,0,55:29.7,agi_bideveloper2,INSERT
32192204,CZ,JFK,2546,00:00.0,JFK,CAN,1,162,162,0,E,55:29.7,10870000|784|32192204|E,14460417,0,55:29.7,agi_bideveloper2,INSERT
24981821,CX,ORD,807,00:00.0,ORD,HKG,21,75.5,75.5,0,E,55:29.7,10877820|128|24981821|E,14464623,0,55:29.7,agi_bideveloper2,INSERT
13426840,TP,MIA,224,00:00.0,MIA,LIS,1,313,313,0,E,55:29.7,10878630|805|13426840|E,14464307,0,55:29.7,agi_bideveloper2,INSERT
54304666,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:29.7,10874536|057|54304666|I-Import,14462250,0,55:29.7,agi_bideveloper2,INSERT
11010333,LA,JFK,8181,00:00.0,JFK,GRU,1,1.5,1.5,0,E,55:29.7,10870005|045|11010333|E,14460418,0,55:29.7,agi_bideveloper2,INSERT
24981821,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877820|128|24981821|T-Import,14464624,0,55:29.7,agi_bideveloper2,INSERT
31861281,TP,MIA,224,00:00.0,MIA,LIS,2,145.5,145.5,0,E,55:29.7,10878631|047|31861281|E,14464308,0,55:29.7,agi_bideveloper2,INSERT
66531312,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:29.7,10874537|074|66531312|I-Import,14462251,0,55:29.7,agi_bideveloper2,INSERT
91165491,LA,JFK,533,00:00.0,JFK,SCL,98,1616,1616,0,E,55:29.7,10870108|145|91165491|E,14460419,0,55:29.7,agi_bideveloper2,INSERT
24981891,CX,ORD,807,00:00.0,ORD,HKG,1,0.8,0.8,0,E,55:29.7,10877821|128|24981891|E,14464625,0,55:29.7,agi_bideveloper2,INSERT
33592650,TP,MIA,224,00:00.0,MIA,LIS,3,666,666,0,E,55:29.7,10878632|047|33592650|E,14464309,0,55:29.7,agi_bideveloper2,INSERT
69226824,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:29.7,10874538|074|69226824|T-Import,14462252,0,55:29.7,agi_bideveloper2,INSERT
81940585,TK,JFK,2,00:00.0,JFK,IST,1,816,816,0,E,55:29.7,10870133|235|81940585|E,14460420,0,55:29.7,agi_bideveloper2,INSERT
24981891,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877821|128|24981891|T-Import,14464626,0,55:29.7,agi_bideveloper2,INSERT
26451876,DL,JFK,7038T,00:00.0,ATL,JFK,0,0,0,0,I,55:29.7,10878671|006|26451876|I-Import,14464310,0,55:29.7,agi_bideveloper2,INSERT
66531264,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:29.7,10874539|074|66531264|I-Import,14462253,0,55:29.7,agi_bideveloper2,INSERT
81940585,TK,IST,2,00:00.0,JFK,IST,0,0,0,0,I,55:29.7,10870133|235|81940585|I-Import,14460421,0,55:29.7,agi_bideveloper2,INSERT
24981935,CX,ORD,807,00:00.0,ORD,HKG,7,57,57,0,E,55:29.7,10877822|128|24981935|E,14464627,0,55:29.7,agi_bideveloper2,INSERT
34558952,DL,JFK,7038T,00:00.0,ATL,JFK,0,0,601,0,I,55:29.7,10878672|006|34558952|I-Import,14464311,0,55:29.7,agi_bideveloper2,INSERT
68896376,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:29.7,10874540|074|68896376|I-Import,14462254,0,55:29.7,agi_bideveloper2,INSERT
83578025,TK,IST,78,00:00.0,MIA,IST,0,0,0,0,I,55:29.7,10870156|235|83578025|I-Import,14460422,0,55:29.7,agi_bideveloper2,INSERT
24981935,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877822|128|24981935|T-Import,14464628,0,55:29.7,agi_bideveloper2,INSERT
7309271,CZ,JFK,2546,00:00.0,JFK,CAN,5,2250,2250,0,E,55:29.7,10878674|784|07309271|E,14464312,0,55:29.7,agi_bideveloper2,INSERT
67772121,DL,JFK,47,00:00.0,AMS,JFK,0,0,10404,0,I,55:29.7,10874541|074|67772121|I-Import,14462255,0,55:29.7,agi_bideveloper2,INSERT
2134635,QR,ORD,8597,00:00.0,ORD,DOH,1,267.6,267.6,0,E,55:29.7,10870176|157|02134635|E,14460423,0,55:29.7,agi_bideveloper2,INSERT
24981725,CX,ORD,807,00:00.0,ORD,HKG,1,6.3,6.3,0,E,55:29.7,10877823|128|24981725|E,14464629,0,55:29.7,agi_bideveloper2,INSERT
43844312,AR,MIA,1303,00:00.0,MIA,EZE,11,35,35,0,E,55:29.7,10878676|044|43844312|E,14464313,0,55:29.7,agi_bideveloper2,INSERT
65503690,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:29.7,10874542|074|65503690|I-Import,14462256,0,55:29.7,agi_bideveloper2,INSERT
81965100,TK,JFK,6013,00:00.0,JFK,IST,1,12.3,12.3,0,E,55:29.7,10870288|235|81965100|E,14460424,0,55:29.7,agi_bideveloper2,INSERT
24981725,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877823|128|24981725|T-Import,14464630,0,55:29.7,agi_bideveloper2,INSERT
45232983,QT,MIA,4022,00:00.0,MDE,MIA,0,0,0,0,I,55:29.7,10875032|729|45232983|I-Import,14462327,0,55:29.7,agi_bideveloper2,INSERT
45018444,QT,MIA,4000,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10879652|729|45018444|I-Import,14463200,0,55:29.7,agi_bideveloper2,INSERT
81965100,TK,IST,6013,00:00.0,JFK,IST,0,0,0,0,I,55:29.7,10870288|235|81965100|T-Import,14460425,0,55:29.7,agi_bideveloper2,INSERT
24981880,CX,ORD,807,00:00.0,ORD,HKG,16,142.7,142.7,0,E,55:29.7,10877824|128|24981880|E,14464631,0,55:29.7,agi_bideveloper2,INSERT
45152332,QT,MIA,4022,00:00.0,MDE,MIA,0,0,0,0,I,55:29.7,10875033|729|45152332|I-Import,14462328,0,55:29.7,agi_bideveloper2,INSERT
45018385,QT,MIA,4000,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10879653|729|45018385|I-Import,14463201,0,55:29.7,agi_bideveloper2,INSERT
4728452,QR,ORD,8597,00:00.0,ORD,DOH,2,1003.7,1003.7,0,E,55:29.7,10849520|157|04728452|E,14460301,0,55:29.7,agi_bideveloper2,INSERT
24981880,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877824|128|24981880|T-Import,14464632,0,55:29.7,agi_bideveloper2,INSERT
45200982,QT,MIA,4022,00:00.0,MDE,MIA,0,0,0,0,I,55:29.7,10875034|729|45200982|I-Import,14462329,0,55:29.7,agi_bideveloper2,INSERT
45018422,QT,MIA,4000,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10879654|729|45018422|I-Import,14463202,0,55:29.7,agi_bideveloper2,INSERT
60112780,DL,JFK,620,00:00.0,CUN,JFK,0,0,1806,0,I,55:29.7,10877463|006|60112780|I-Import,14461215,0,55:29.7,agi_bideveloper2,INSERT
24981902,CX,ORD,807,00:00.0,ORD,HKG,4,26.7,26.7,0,E,55:29.7,10877825|128|24981902|E,14464633,0,55:29.7,agi_bideveloper2,INSERT
45237990,QT,MIA,4022,00:00.0,MDE,MIA,0,0,0,0,I,55:29.7,10875035|729|45237990|I-Import,14462330,0,55:29.7,agi_bideveloper2,INSERT
45018433,QT,MIA,4000,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10879655|729|45018433|I-Import,14463203,0,55:29.7,agi_bideveloper2,INSERT
83438611,TK,ORD,6,00:00.0,ORD,IST,1,1,1,0,E,55:29.7,10877465|235|83438611|E,14461216,0,55:29.7,agi_bideveloper2,INSERT
24981902,CX,HKG,807,00:00.0,ORD,HKG,0,0,0,0,I,55:29.7,10877825|128|24981902|T-Import,14464634,0,55:29.7,agi_bideveloper2,INSERT
45152295,QT,MIA,4022,00:00.0,MDE,MIA,0,0,0,0,I,55:29.7,10875036|729|45152295|I-Import,14462331,0,55:29.7,agi_bideveloper2,INSERT
45018444,QT,MIA,4000,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10879656|729|45018444|I-Import,14463204,0,55:29.7,agi_bideveloper2,INSERT
83438611,TK,IST,6,00:00.0,ORD,IST,0,0,0,0,I,55:29.7,10877465|235|83438611|T-Import,14461217,0,55:29.7,agi_bideveloper2,INSERT
24981924,CX,ORD,807,00:00.0,ORD,HKG,20,154.5,154.5,0,E,55:29.7,10877826|128|24981924|E,14464635,0,55:29.7,agi_bideveloper2,INSERT
45200945,QT,MIA,4022,00:00.0,MDE,MIA,0,0,0,0,I,55:29.7,10875037|729|45200945|I-Import,14462332,0,55:29.7,agi_bideveloper2,INSERT
45204456,QT,MIA,4000,00:00.0,BOG,MIA,0,0,0,0,I,55:29.7,10879657|729|45204456|I-Import,14463205,0,55:29.7,agi_bideveloper2,INSERT
4756010,QR,ORD,726,00:00.0,ORD,DOH,6,3306,3306,0,E,55:29.7,10877466|157|04756010|E,14461218,0,55:29.7,agi_bideveloper2,INSERT
